,Feature,NaN Count,NaN Occupancy Rate
7,ALTER_KIND4,890016,99.86479223447382
349,TITEL_KZ,889061,99.75763587258379
6,ALTER_KIND3,885051,99.30769135826019
76,D19_TELKO_ONLINE_DATUM,883018,99.07957734389113
33,D19_BANKEN_LOKAL,874745,98.15130029476416
34,D19_BANKEN_OFFLINE_DATUM,871535,97.79112027207617
5,ALTER_KIND2,861722,96.69004657655059
71,D19_TELKO_ANZ_12,857990,96.27129522307037
43,D19_DIGIT_SERV,857661,96.23437957588521
41,D19_BIO_OEKO,854074,95.83189803651395
79,D19_TIERARTIKEL,852220,95.62386882714837
63,D19_NAHRUNGSERGAENZUNG,852176,95.61893178010841
47,D19_GARTEN,851626,95.55721869210892
60,D19_LEBENSMITTEL,837914,94.01865530547417
95,D19_WEIN_FEINKOST,836142,93.81982695650125
28,D19_BANKEN_ANZ_12,831734,93.32522460758892
45,D19_ENERGIE,829857,93.11461466908881
72,D19_TELKO_ANZ_24,826208,92.70517638161579
37,D19_BANKEN_REST,821760,92.20608580812166
87,D19_VERSI_ANZ_12,821289,92.15323696367119
75,D19_TELKO_OFFLINE_DATUM,819114,91.90918975203681
40,D19_BILDUNG,813156,91.24066870058044
4,ALTER_KIND1,810163,90.90483729624863
38,D19_BEKLEIDUNG_GEH,809304,90.80845267335486
64,D19_RATGEBER,805071,90.33348630698784
66,D19_SAMMELARTIKEL,802085,89.99844034195783
29,D19_BANKEN_ANZ_24,794100,89.10247850981968
46,D19_FREIZEIT,790748,88.72636528986637
32,D19_BANKEN_GROSS,785351,88.1207915881695
88,D19_VERSI_ANZ_24,777037,87.18791410884617
67,D19_SCHUHE,773024,86.73763297767894
54,D19_HANDWERK,768381,86.21666230934864
78,D19_TELKO_REST,765973,85.94647118952538
44,D19_DROGERIEARTIKEL,761014,85.39004354699901
56,D19_KINDERARTIKEL,749365,84.08296034316966
62,D19_LOTTO,747956,83.9248626322764
59,D19_KOSMETIK,745836,83.68698672944197
65,D19_REISEN,736924,82.68701029262103
86,D19_VERSAND_REST,734442,82.40851595732147
31,D19_BANKEN_DIREKT,728811,81.77668614182116
35,D19_BANKEN_ONLINE_DATUM,726982,81.5714620728192
74,D19_TELKO_MOBILE,726804,81.55148947343027
55,D19_HAUS_DEKO,713100,80.01382373171188
39,D19_BEKLEIDUNG_REST,692502,77.70261248332343
1,AGER_TYP,685843,76.95543529607134
30,D19_BANKEN_DATUM,678331,76.11254671961277
73,D19_TELKO_DATUM,665798,74.70627375252603
93,D19_VERSICHERUNGEN,654664,73.45697644018712
100,EXTSEL992,654153,73.39963937115486
80,D19_VERSAND_ANZ_12,637972,71.58404032220965
83,D19_VERSAND_OFFLINE_DATUM,634233,71.1645035294276
70,D19_TECHNIK,630101,70.70086993012956
94,D19_VOLLSORTIMENT,600002,67.32359313795344
48,D19_GESAMT_ANZ_12,584797,65.61750676880371
300,KK_KUNDENTYP,584612,65.59674873011295
81,D19_VERSAND_ANZ_24,563818,63.263545181273784
51,D19_GESAMT_OFFLINE_DATUM,558558,62.673343648769496
68,D19_SONSTIGE,505953,56.77076729565393
49,D19_GESAMT_ANZ_24,505303,56.69783364619999
84,D19_VERSAND_ONLINE_DATUM,494464,55.48163699015171
129,KBA05_BAUMAX,476524,53.468668265222654
52,D19_GESAMT_ONLINE_DATUM,450995,50.60417113151507
82,D19_VERSAND_DATUM,437886,49.1332677304507
111,GEBURTSJAHR,392318,44.02028228688507
50,D19_GESAMT_DATUM,354170,39.739862503239934
3,ALTER_HH,310267,34.81369940789097
